#Unit,PageNum,PageID,Date,Place,name,country,longitude,latitude
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,29.0,AWD00001sh,1914-10-18,Pont Rouge,Pont Rouge,France,5.8699867999999995,46.0180503
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,29.0,AWD00001sh,1914-10-19,Le Gheer,Le Gheer,Belgium,2.9120512,50.7315104
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,29.0,AWD00001sh,1914-10-19,Neuve Eglise,Neuveglise,FR,2.98343,44.92787
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,29.0,AWD00001sh,1914-10-19,Ploegsteert,Ploegsteert,Belgium,2.8803139,50.7262204
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,30.0,AWD00001qb,1914-10-20,Ploegsteert,Ploegsteert,Belgium,2.8803139,50.7262204
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,30.0,AWD00001qb,1914-10-20,Saint Ives,Saint Ives,GB,-0.07656,52.33251
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,30.0,AWD00001qb,1914-10-20,River Douve,Liesville-sur-Douve,France,-1.3363386,49.3547717
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,30.0,AWD00001qb,1914-10-20,Messines,Messines,France,0.44687089999999996,44.4162044
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,30.0,AWD00001qb,1914-10-21,Ploegsteert,Ploegsteert,Belgium,2.8803139,50.7262204
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,30.0,AWD00001qb,1914-10-21,Wulverghem,Wulvergem,BE,2.85243,50.76021
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,30.0,AWD00001qb,1914-10-21,Messines,Messines,France,0.44687089999999996,44.4162044
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,30.0,AWD00001qb,1914-10-21,Le Gheer,Le Gheer,Belgium,2.9120512,50.7315104
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,31.0,AWD00001ud,1914-10-22,Le Gheer,Le Gheer,Belgium,2.9120512,50.7315104
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,31.0,AWD00001ud,1914-10-22,Wulverghem,Wulvergem,BE,2.85243,50.76021
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,31.0,AWD00001ud,1914-10-22,Oostaverne,Oosttaverne,BE,2.9,50.78333
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,31.0,AWD00001ud,1914-10-23,Wulverghem,Wulvergem,BE,2.85243,50.76021
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,31.0,AWD00001ud,1914-10-23,Messines,Messines,France,0.44687089999999996,44.4162044
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,31.0,AWD00001ud,1914-10-24,Haure,Haure,France,-0.2504611,43.2787072
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,31.0,AWD00001ud,1914-10-24,Messines,Messines,France,0.44687089999999996,44.4162044
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,32.0,AWD00001pk,1914-10-25,Wulverghem,Wulvergem,BE,2.85243,50.76021
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,32.0,AWD00001pk,1914-10-26,Gonnerheim,Gonnehem,FR,2.5727700000000002,50.56061
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,32.0,AWD00001pk,1914-10-27,La Couture,La Couture,France,2.7129085,50.5801874
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,32.0,AWD00001pk,1914-10-27,Gonnerheim,Gonnehem,FR,2.5727700000000002,50.56061
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,32.0,AWD00001pk,1914-10-28,La Couture,La Couture,France,2.7129085,50.5801874
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,32.0,AWD00001pk,1914-10-28,Neuve Chapelle,Neuve-Chapelle,France,2.7799149,50.583883
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,32.0,AWD00001pk,1914-10-29,Neuve Eglise,Neuveglise,FR,2.98343,44.92787
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,32.0,AWD00001pk,1914-10-29,Vielle Chapelle,Chapelle Vielle,France,3.8834479,47.9611212
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,33.0,AWD00001v0,1914-10-30,Neuve Eglise,Neuveglise,FR,2.98343,44.92787
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,33.0,AWD00001v0,1914-10-30,Messines,Messines,France,0.44687089999999996,44.4162044
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,33.0,AWD00001v0,1914-10-31,Messines,Messines,France,0.44687089999999996,44.4162044
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,47.0,AWD00001qh,1914-11-01,Messines,Messines,France,0.44687089999999996,44.4162044
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,47.0,AWD00001qh,1914-11-01,Neuve Eglise,Neuveglise,FR,2.98343,44.92787
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,47.0,AWD00001qh,1914-11-02,Wulverghem,Wulvergem,BE,2.85243,50.76021
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,47.0,AWD00001qh,1914-11-02,Kemmel,Kemmel,Belgium,2.8258709,50.7828552
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,47.0,AWD00001qh,1914-11-02,Messines,Messines,France,0.44687089999999996,44.4162044
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,47.0,AWD00001qh,1914-11-03,Messines,Messines,France,0.44687089999999996,44.4162044
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,47.0,AWD00001qh,1914-11-04,Dranoutre,Dranouter,BE,2.7839,50.76602000000001
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,47.0,AWD00001qh,1914-11-04,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,47.0,AWD00001qh,1914-11-04,Messines,Messines,France,0.44687089999999996,44.4162044
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,47.0,AWD00001qh,1914-11-05,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,47.0,AWD00001qh,1914-11-05,Neuve Eglise,Neuveglise,FR,2.98343,44.92787
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,48.0,AWD00001ny,1914-11-06,Lindenhoek,Lindenhoek,BE,2.8166700000000002,50.76667
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,48.0,AWD00001ny,1914-11-06,Wulverghem,Wulvergem,BE,2.85243,50.76021
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,48.0,AWD00001ny,1914-11-07,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,48.0,AWD00001ny,1914-11-07,Wulverghem,Wulvergem,BE,2.85243,50.76021
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,49.0,AWD00001so,1914-11-07,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,49.0,AWD00001so,1914-11-08,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,49.0,AWD00001so,1914-11-08,Ypres,Ypres,Belgium,2.8846046999999997,50.8521947
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,49.0,AWD00001so,1914-11-09,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,49.0,AWD00001so,1914-11-10,Messines,Messines,France,0.44687089999999996,44.4162044
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,49.0,AWD00001so,1914-11-11,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,49.0,AWD00001so,1914-11-11,Ypres,Ypres,Belgium,2.8846046999999997,50.8521947
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,50.0,AWD00001s8,1914-11-12,Ypres,Ypres,Belgium,2.8846046999999997,50.8521947
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,50.0,AWD00001s8,1914-11-13,Richenburg,Richebourg,FR,2.73333,50.58333
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,50.0,AWD00001s8,1914-11-13,Zillebeke,Zillebeke,Belgium,2.9224029,50.8346385
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,51.0,AWD00001mk,1914-11-15,Chateau Reichenburg,Trie-Château,France,1.821721,49.2850378
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,51.0,AWD00001mk,1914-11-17,Ypres,Ypres,Belgium,2.8846046999999997,50.8521947
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,51.0,AWD00001mk,1914-11-17,Menin,Menin,Belgium,3.1156565,50.7969879
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,53.0,AWD00001op,1914-11-20,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,54.0,AWD00001my,1914-11-21,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,54.0,AWD00001my,1914-11-22,Kemmel,Kemmel,Belgium,2.8258709,50.7828552
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,54.0,AWD00001my,1914-11-23,Kemmel,Kemmel,Belgium,2.8258709,50.7828552
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,54.0,AWD00001my,1914-11-25,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,55.0,AWD00001wf,1914-11-26,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,55.0,AWD00001wf,1914-11-27,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,59.0,AWD00001vq,1914-12-01,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,59.0,AWD00001vq,1914-12-02,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,59.0,AWD00001vq,1914-12-03,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,59.0,AWD00001vq,1914-12-04,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,59.0,AWD00001vq,1914-12-04,Fletre,Flêtre,France,2.6456516,50.7533476
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,59.0,AWD00001vq,1914-12-05,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,59.0,AWD00001vq,1914-12-06,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,59.0,AWD00001vq,1914-12-08,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,59.0,AWD00001vq,1914-12-09,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,59.0,AWD00001vq,1914-12-10,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,59.0,AWD00001vq,1914-12-11,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,59.0,AWD00001vq,1914-12-12,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,59.0,AWD00001vq,1914-12-14,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,59.0,AWD00001vq,1914-12-15,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,60.0,AWD00001tz,1914-12-16,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,60.0,AWD00001tz,1914-12-17,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,60.0,AWD00001tz,1914-12-19,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,60.0,AWD00001tz,1914-12-20,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,60.0,AWD00001tz,1914-12-21,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,60.0,AWD00001tz,1914-12-22,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,60.0,AWD00001tz,1914-12-24,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,60.0,AWD00001tz,1914-12-25,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,60.0,AWD00001tz,1914-12-26,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,60.0,AWD00001tz,1914-12-28,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,60.0,AWD00001tz,1914-12-29,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,60.0,AWD00001tz,1914-12-30,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,61.0,AWD00001xq,1914-12-31,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,62.0,AWD00001u0,1914-12-31,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,66.0,AWD00001w7,1915-01-02,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,66.0,AWD00001w7,1915-01-04,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,66.0,AWD00001w7,1915-01-05,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,66.0,AWD00001w7,1915-01-06,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,66.0,AWD00001w7,1915-01-07,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,66.0,AWD00001w7,1915-01-09,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,66.0,AWD00001w7,1915-01-10,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,66.0,AWD00001w7,1915-01-11,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,66.0,AWD00001w7,1915-01-12,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,66.0,AWD00001w7,1915-01-13,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,66.0,AWD00001w7,1915-01-14,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,66.0,AWD00001w7,1915-01-15,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,66.0,AWD00001w7,1915-01-16,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,67.0,AWD00001vr,1915-01-17,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,67.0,AWD00001vr,1915-01-17,Rouen,Rouen,France,1.0939658,49.4404591
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,67.0,AWD00001vr,1915-01-19,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,67.0,AWD00001vr,1915-01-19,La Motte,Quiéry-la-Motte,France,2.9769008,50.3656429
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,67.0,AWD00001vr,1915-01-20,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,67.0,AWD00001vr,1915-01-21,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,67.0,AWD00001vr,1915-01-21,Bailleul,Bailleul,France,2.7349286,50.7396668
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,67.0,AWD00001vr,1915-01-23,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,67.0,AWD00001vr,1915-01-23,Bailleul,Bailleul,France,2.7349286,50.7396668
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,67.0,AWD00001vr,1915-01-24,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,67.0,AWD00001vr,1915-01-25,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,67.0,AWD00001vr,1915-01-26,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,67.0,AWD00001vr,1915-01-28,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,67.0,AWD00001vr,1915-01-28,Saint Omer,Saint-Omer,France,2.2540754,50.7521914
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,67.0,AWD00001vr,1915-01-29,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,67.0,AWD00001vr,1915-01-29,Godewaersvelde,Godewaersvelde,France,2.6429118,50.7942556
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,67.0,AWD00001vr,1915-01-29,Berthen,Berthen,France,2.6948334,50.7830945
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,68.0,AWD00001uf,1915-01-31,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,71.0,AWD00001sa,1915-02-02,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,71.0,AWD00001sa,1915-02-03,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,71.0,AWD00001sa,1915-02-04,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,71.0,AWD00001sa,1915-02-05,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,71.0,AWD00001sa,1915-02-07,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,71.0,AWD00001sa,1915-02-08,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,71.0,AWD00001sa,1915-02-08,Fletre,Flêtre,France,2.6456516,50.7533476
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,72.0,AWD00001q3,1915-02-09,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,72.0,AWD00001q3,1915-02-10,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,72.0,AWD00001q3,1915-02-12,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,72.0,AWD00001q3,1915-02-13,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,72.0,AWD00001q3,1915-02-14,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,72.0,AWD00001q3,1915-02-15,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,72.0,AWD00001q3,1915-02-16,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,72.0,AWD00001q3,1915-02-17,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,73.0,AWD00001u8,1915-02-18,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,73.0,AWD00001u8,1915-02-19,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,73.0,AWD00001u8,1915-02-20,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,73.0,AWD00001u8,1915-02-21,Saint Jan Ter Biezen,Sint-Jan Ter Biezen,Belgium,2.6638526000000002,50.8597701
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,73.0,AWD00001u8,1915-02-22,Ypres,Ypres,Belgium,2.8846046999999997,50.8521947
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,73.0,AWD00001u8,1915-02-23,Saint Jan Ter Biezen,Sint-Jan Ter Biezen,Belgium,2.6638526000000002,50.8597701
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,73.0,AWD00001u8,1915-02-23,Ypres,Ypres,Belgium,2.8846046999999997,50.8521947
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,73.0,AWD00001u8,1915-02-23,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,73.0,AWD00001u8,1915-02-23,Caestre,Caestre,FR,2.6027400000000003,50.758379999999995
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,73.0,AWD00001u8,1915-02-23,Poperinghe,Poperinge,BE,2.7265900000000003,50.85386
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,73.0,AWD00001u8,1915-02-24,Ypres,Ypres,Belgium,2.8846046999999997,50.8521947
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,74.0,AWD00001us,1915-02-25,Zillebeke,Zillebeke,Belgium,2.9224029,50.8346385
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,74.0,AWD00001us,1915-02-26,Zillebeke,Zillebeke,Belgium,2.9224029,50.8346385
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,74.0,AWD00001us,1915-02-27,Zillebeke,Zillebeke,Belgium,2.9224029,50.8346385
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,74.0,AWD00001us,1915-02-27,Ypres,Ypres,Belgium,2.8846046999999997,50.8521947
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,74.0,AWD00001us,1915-02-28,Zillebeke,Zillebeke,Belgium,2.9224029,50.8346385
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,76.0,AWD00001of,1915-03-01,Zillebeke,Zillebeke,Belgium,2.9224029,50.8346385
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,77.0,AWD00001os,1915-03-04,Zillebeke,Zillebeke,Belgium,2.9224029,50.8346385
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,78.0,AWD00001pc,1915-03-04,Zillebeke,Zillebeke,Belgium,2.9224029,50.8346385
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,78.0,AWD00001pc,1915-03-05,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,78.0,AWD00001pc,1915-03-05,Poperinghe,Poperinge,BE,2.7265900000000003,50.85386
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,78.0,AWD00001pc,1915-03-05,Steenvoorde,Steenvoorde,France,2.5816407,50.8101261
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,78.0,AWD00001pc,1915-03-05,Caestre,Caestre,FR,2.6027400000000003,50.758379999999995
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,78.0,AWD00001pc,1915-03-07,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,78.0,AWD00001pc,1915-03-08,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,78.0,AWD00001pc,1915-03-09,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,78.0,AWD00001pc,1915-03-10,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,79.0,AWD00001ne,1915-03-10,Berthen,Berthen,France,2.6948334,50.7830945
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,79.0,AWD00001ne,1915-03-12,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,79.0,AWD00001ne,1915-03-13,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,79.0,AWD00001ne,1915-03-14,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,79.0,AWD00001ne,1915-03-14,Saint Eloi,Saint Eloi,Belgium,5.1047399,49.8761297
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,79.0,AWD00001ne,1915-03-15,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,79.0,AWD00001ne,1915-03-16,Berthen,Berthen,France,2.6948334,50.7830945
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,79.0,AWD00001ne,1915-03-17,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,80.0,AWD00001pw,1915-03-18,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,80.0,AWD00001pw,1915-03-19,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,80.0,AWD00001pw,1915-03-20,Meteren,Meteren,The Netherlands,5.2832386,51.863605
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,80.0,AWD00001pw,1915-03-21,Fletre,Flêtre,France,2.6456516,50.7533476
