#Unit,Date,PageNum,PageID,Place1,Place2,Place3,activity,count,Place1_Geo,Place2_Geo,Place3_Geo,Location,longitude,latitude,name
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-10-13,71,AWD0002amm,Vlamertinghe,,,activity:resupplying,2.0,"[2.8202400000000001, 50.854849999999999, 'Vlamertinge']",,,"[2.8202400000000001, 50.854849999999999, 'Vlamertinge']",2.82024,50.85485,Vlamertinge
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-10-18,71,AWD0002amm,Vaulx-Vraucourt,Vlamertinghe,,activity:resupplying,1.0,,"[2.8202400000000001, 50.854849999999999, 'Vlamertinge']",,"[2.8202400000000001, 50.854849999999999, 'Vlamertinge']",2.82024,50.85485,Vlamertinge
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-12-01,76,AWD0002am3,Lagnicourt,,,activity:resupplying,1.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-12-05,76,AWD0002am3,Lagnicourt,,,activity:resupplying,1.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-12-05,76,AWD0002am3,Lagnicourt,,,activity:resupplying,1.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-12-05,76,AWD0002am3,Lagnicourt,,,activity:resupplying,1.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-12-07,76,AWD0002am3,Lagnicourt,,,activity:resupplying,1.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-12-07,76,AWD0002am3,Lagnicourt,,,activity:resupplying,1.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-12-09,76,AWD0002am3,Lagnicourt,,,activity:resupplying,1.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-05-18,120,AWD0002aku,Chocques,,,activity:resupplying,4.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-05-20,120,AWD0002aku,Chocques,,,activity:resupplying,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-05-20,120,AWD0002aku,Chocques,,,activity:resupplying,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-05-21,120,AWD0002aku,Chocques,,,activity:resupplying,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-05-23,121,AWD0002ao7,Chocques,,,activity:resupplying,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-05-24,121,AWD0002ao7,Chocques,,,activity:resupplying,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-05,123,AWD0002alr,Chocques,,,activity:resupplying,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-08,123,AWD0002alr,Chocques,,,activity:resupplying,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-10,123,AWD0002alr,Chocques,,,activity:resupplying,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-11,123,AWD0002alr,Chocques,,,activity:resupplying,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-11,123,AWD0002alr,Chocques,,,activity:resupplying,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-20,124,AWD0002akn,Chocques,,,activity:resupplying,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-21,124,AWD0002akn,Chocques,,,activity:resupplying,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-23,124,AWD0002akn,Chocques,,,activity:resupplying,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-03,126,AWD0002anw,Chocques,,,activity:resupplying,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-06,126,AWD0002anw,Chocques,,,activity:resupplying,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-06,126,AWD0002anw,Chocques,,,activity:resupplying,3.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-06,126,AWD0002anw,Chocques,,,activity:resupplying,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-08,126,AWD0002anw,Chocques,,,activity:resupplying,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-10,126,AWD0002anw,Chocques,,,activity:resupplying,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-10,126,AWD0002anw,Chocques,,,activity:resupplying,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-22,127,AWD0002ako,Chocques,,,activity:resupplying,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-28,127,AWD0002ako,Chocques,,,activity:resupplying,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-08-22,130 131,AWD0002alj AWD0002an1,Arras,,,activity:resupplying,1.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 13 Battalion King's Liverpool Regiment,1916-09-08,22,AWD0002anx,Maringarbe,,,activity:support,3.0,"[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",,,"[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",2.7185236,50.469306599999996,Mazingarbe
3 DIVISION: 13 Battalion King's Liverpool Regiment,1916-09-09,22,AWD0002anx,Maringarbe,,,activity:support,3.0,"[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",,,"[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",2.7185236,50.469306599999996,Mazingarbe
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-03-21,43,AWD0002aoq,Saint Sauveur,Arras,,activity:support,1.0,"[0.30340479999999997, 49.614326599999998, ""Saint-Sauveur-d'Émalleville""]","[2.7772210999999998, 50.291047999999996, 'Arras']",,"[0.30340479999999997, 49.614326599999998, ""Saint-Sauveur-d'Émalleville""]",0.3034048,49.6143266,Saint-Sauveur-d'Émalleville
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-04-12,46,AWD0002aoa,Guemappe,Wancourt,Bois de Boeufs,activity:support,4.0,,"[3.0723199999999999, 49.902470000000001, 'Hancourt']",,"[3.0723199999999999, 49.902470000000001, 'Hancourt']",3.07232,49.90247,Hancourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-07-09,56,AWD0002akq,Doignies,,,activity:support,3.0,"[4.0732968000000005, 50.577530899999999, 'Soignies']",,,"[4.0732968000000005, 50.577530899999999, 'Soignies']",4.0732968000000005,50.5775309,Soignies
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-07-10,56,AWD0002akq,Doignies,,,activity:support,2.0,"[4.0732968000000005, 50.577530899999999, 'Soignies']",,,"[4.0732968000000005, 50.577530899999999, 'Soignies']",4.0732968000000005,50.5775309,Soignies
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-07-11,56,AWD0002akq,Doignies,,,activity:support,4.0,"[4.0732968000000005, 50.577530899999999, 'Soignies']",,,"[4.0732968000000005, 50.577530899999999, 'Soignies']",4.0732968000000005,50.5775309,Soignies
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-07-11,56,AWD0002akq,Doignies,,,activity:support,7.0,"[4.0732968000000005, 50.577530899999999, 'Soignies']",,,"[4.0732968000000005, 50.577530899999999, 'Soignies']",4.0732968000000005,50.5775309,Soignies
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-08-07,62 63,AWD0002ap6 AWD0002alk,Velu,Lagnicourt,,activity:support,2.0,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-08-08,63,AWD0002alk,Lagnicourt,,,activity:support,3.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-08-09,63,AWD0002alk,Lagnicourt,,,activity:support,1.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-08-10,63,AWD0002alk,Lagnicourt,,,activity:support,6.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-08-11,63,AWD0002alk,Lagnicourt,,,activity:support,1.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-08-29,65,AWD0002ane,Lagnicourt,Fremicourt,,activity:support,5.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']","[2.7162587000000005, 49.998718599999997, 'Fricourt']",,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-08-29,65,AWD0002ane,Lagnicourt,,,activity:support,8.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-08-31,65,AWD0002ane,Lagnicourt,,,activity:support,6.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-09-01,66,AWD0002akl,Lagnicourt,,,activity:support,5.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-09-02,66,AWD0002akl,Lagnicourt,,,activity:support,4.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-09-04,66,AWD0002akl,Le Transloy,Fremicourt,Lagnicourt,activity:support,2.0,"[1.6783316000000001, 49.968518599999996, 'Le Translay']","[2.7162587000000005, 49.998718599999997, 'Fricourt']","[4.3790817000000004, 48.451862599999998, 'Magnicourt']","[1.6783316000000001, 49.968518599999996, 'Le Translay']",1.6783316000000001,49.968518599999996,Le Translay
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-09-22,68,AWD0002alc,Brandhoek,Erie Camp,Ypres,activity:support,4.0,,,"[2.8846047000000001, 50.852194700000005, 'Ypres']","[2.8846047000000001, 50.852194700000005, 'Ypres']",2.8846047,50.852194700000005,Ypres
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-10-26,72,AWD0002ao2,Noreuil,,,activity:support,6.0,"[2.4868220000000001, 49.770546600000003, 'Moreuil']",,,"[2.4868220000000001, 49.770546600000003, 'Moreuil']",2.486822,49.7705466,Moreuil
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-10-26,72,AWD0002ao2,Noreuil,,,activity:support,5.0,"[2.4868220000000001, 49.770546600000003, 'Moreuil']",,,"[2.4868220000000001, 49.770546600000003, 'Moreuil']",2.486822,49.7705466,Moreuil
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-10-28,72,AWD0002ao2,Noreuil,,,activity:support,7.0,"[2.4868220000000001, 49.770546600000003, 'Moreuil']",,,"[2.4868220000000001, 49.770546600000003, 'Moreuil']",2.486822,49.7705466,Moreuil
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-10-30,72,AWD0002ao2,Beugnatre,Noreuil,,activity:support,6.0,,"[2.4868220000000001, 49.770546600000003, 'Moreuil']",,"[2.4868220000000001, 49.770546600000003, 'Moreuil']",2.486822,49.7705466,Moreuil
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-11-29,75,AWD0002al4,Beugnatre,Lagnicourt,,activity:support,1.0,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-05-16,120,AWD0002aku,Chocques,,,activity:support,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-05-18,120,AWD0002aku,Chocques,,,activity:support,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-05-20,120,AWD0002aku,Chocques,,,activity:support,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-05,123,AWD0002alr,Chocques,,,activity:support,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-19,124,AWD0002akn,Chocques,,,activity:support,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-22,124,AWD0002akn,Chocques,,,activity:support,4.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-23,124,AWD0002akn,Chocques,,,activity:support,3.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-24,125,AWD0002ani,Chocques,,,activity:support,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-24,125,AWD0002ani,Chocques,,,activity:support,4.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-02,126,AWD0002anw,Chocques,,,activity:support,3.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-08,126,AWD0002anw,Chocques,,,activity:support,3.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-10,126,AWD0002anw,Chocques,,,activity:support,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-10,126,AWD0002anw,Chocques,,,activity:support,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-10,126,AWD0002anw,Chocques,,,activity:support,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-13,126,AWD0002anw,Chocques,,,activity:support,6.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-20,127,AWD0002ako,Chocques,,,activity:support,3.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-28,127,AWD0002ako,Chocques,,,activity:support,5.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-30,127,AWD0002ako,Chocques,,,activity:support,3.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-31,127,AWD0002ako,Chocques,,,activity:support,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-08-21,129 130,AWD0002amp AWD0002alj,Arras,,,activity:support,1.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-08-29,131,AWD0002an1,Ayette,Hamel Switch,,activity:support,1.0,"[2.7342306000000001, 50.174709100000001, 'Ayette']",,,"[2.7342306000000001, 50.174709100000001, 'Ayette']",2.7342306,50.1747091,Ayette
3 DIVISION: 13 Battalion King's Liverpool Regiment,1916-09-24,22,AWD0002anx,Allouagne,Maringarbe,,activity:training,5.0,,"[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",,"[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",2.7185236,50.469306599999996,Mazingarbe
