#Unit,Date,PageNum,PageID,Place1,Place2,Place3,activity,count,Place1_Geo,Place2_Geo,Place3_Geo,Location,longitude,latitude,name
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-01-31,127,AWD0000n5m,Bethonsart,Neuvillette,,domestic:parades,4.0,"[5.8213754999999994, 50.3675511, 'Betonsart']",,,"[5.8213754999999994, 50.3675511, 'Betonsart']",5.821375499999999,50.3675511,Betonsart
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-02-05,128,AWD0000n2v,Bethonsart,,,domestic:parades,1.0,"[5.8213754999999994, 50.3675511, 'Betonsart']",,,"[5.8213754999999994, 50.3675511, 'Betonsart']",5.821375499999999,50.3675511,Betonsart
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-03-16,135,AWD0000n3f,Berlencourt,,,domestic:parades,3.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-03-18,136,AWD0000n9w,Berlencourt,,,domestic:parades,2.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-04-04,140,AWD0000n4k,Wanquetin,Berlencourt,,domestic:parades,3.0,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-04-22,145,AWD0000n5y,Arras,,,domestic:parades,1.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-05-17,149,AWD0000n67,Lattre Saint Quentin,,,domestic:parades,5.0,"[2.5799493999999998, 50.288187299999997, 'Lattre-Saint-Quentin']",,,"[2.5799493999999998, 50.288187299999997, 'Lattre-Saint-Quentin']",2.5799494,50.2881873,Lattre-Saint-Quentin
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-05-18,150,AWD0000n6p,Berlencourt,,,domestic:parades,5.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-05-20,150,AWD0000n6p,Berlencourt,,,domestic:parades,2.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-05-27,152,AWD0000n48,Berlencourt,,,domestic:parades,2.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-06-02,154,AWD0000n58,Ambrines,Berlencourt,,domestic:parades,4.0,"[2.4686935000000001, 50.310247400000002, 'Ambrines']","[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,"[2.4686935000000001, 50.310247400000002, 'Ambrines']",2.4686935,50.3102474,Ambrines
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-06-03,154,AWD0000n58,Arras,,,domestic:parades,4.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-06-10,155,AWD0000n35,Arras,,,domestic:parades,4.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-06-19,157,AWD0000n2g,Arras,Halloy,Monchy,domestic:parades,6.0,"[2.7772210999999998, 50.291047999999996, 'Arras']","[2.4255, 50.157130000000002, 'Halloy']","[1.9821057, 49.397695399999996, 'Monchy']","[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-06-29,159,AWD0000n5k,Halloy,,,domestic:parades,1.0,"[2.4255, 50.157130000000002, 'Halloy']",,,"[2.4255, 50.157130000000002, 'Halloy']",2.4255,50.15713,Halloy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-06-30,159,AWD0000n5k,Halloy,,,domestic:parades,1.0,"[2.4255, 50.157130000000002, 'Halloy']",,,"[2.4255, 50.157130000000002, 'Halloy']",2.4255,50.15713,Halloy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-07-01,161,AWD0000n3k,Doullens,,,domestic:parades,3.0,"[2.3410532000000002, 50.157208500000003, 'Doullens']",,,"[2.3410532000000002, 50.157208500000003, 'Doullens']",2.3410532,50.1572085,Doullens
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-07-28,166,AWD0000n2h,Fremicourt,,,domestic:parades,2.0,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",,,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",2.7162587000000005,49.9987186,Fricourt
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-08-01,168,AWD0000n5f,Fremicourt,,,domestic:parades,3.0,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",,,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",2.7162587000000005,49.9987186,Fricourt
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-08-12,170,AWD0000n5w,Fremicourt,,,domestic:parades,1.0,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",,,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",2.7162587000000005,49.9987186,Fricourt
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-09-02,176,AWD0000n9e,Fremicourt,,,domestic:parades,3.0,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",,,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",2.7162587000000005,49.9987186,Fricourt
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-09-18,180,AWD0000n3e,Godewaersvelde,Watou,,domestic:parades,4.0,"[2.6429117999999998, 50.794255600000007, 'Godewaersvelde']",,,"[2.6429117999999998, 50.794255600000007, 'Godewaersvelde']",2.6429118,50.79425560000001,Godewaersvelde
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-10-05,191,AWD0000n65,Wizernes,,,domestic:parades,4.0,"[2.2306859000000001, 50.7115936, 'Wizernes']",,,"[2.2306859000000001, 50.7115936, 'Wizernes']",2.2306859,50.7115936,Wizernes
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-04,45,AWD0000n6u,Kemmel Shelters,Kemmel,,domestic:rations,3.0,,"[2.8258709, 50.7828552, 'Kemmel']",,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-07-02,61,AWD0000n73,Doullens,Saint Omer,Gezaincourt,domestic:rations,4.0,"[2.3410532000000002, 50.157208500000003, 'Doullens']","[2.2540754000000001, 50.752191400000001, 'Saint-Omer']","[2.32098, 50.140740000000001, 'Gezaincourt']","[2.3410532000000002, 50.157208500000003, 'Doullens']",2.3410532,50.1572085,Doullens
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-09-28,97,AWD0000n2i,Liettres,,,domestic:rations,2.0,"[2.4177, 50.554139999999997, 'Lieres']",,,"[2.4177, 50.554139999999997, 'Lieres']",2.4177,50.55414,Lieres
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-05-15,148 149,AWD0000n5t AWD0000n67,Monchy,Brown Line,Duisans,domestic:rations,5.0,"[1.9821057, 49.397695399999996, 'Monchy']",,,"[1.9821057, 49.397695399999996, 'Monchy']",1.9821057,49.397695399999996,Monchy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-09-18,180,AWD0000n3e,Godewaersvelde,Watou,,domestic:rations,4.0,"[2.6429117999999998, 50.794255600000007, 'Godewaersvelde']",,,"[2.6429117999999998, 50.794255600000007, 'Godewaersvelde']",2.6429118,50.79425560000001,Godewaersvelde
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-04-23,38,AWD0000n66,Berthen,,,domestic:religion,4.0,"[2.6948333999999998, 50.783094500000004, 'Berthen']",,,"[2.6948333999999998, 50.783094500000004, 'Berthen']",2.6948334,50.783094500000004,Berthen
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-07,46,AWD0000n49,Lindenhoek,,,domestic:religion,2.0,"[2.8166699999999998, 50.766669999999998, 'Lindenhoek']",,,"[2.8166699999999998, 50.766669999999998, 'Lindenhoek']",2.81667,50.76667,Lindenhoek
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-12,47,AWD0000n3q,Kemmel Shelters,Kemmel,Locre,domestic:religion,4.0,,"[2.8258709, 50.7828552, 'Kemmel']","[11.232014100000001, 45.711117600000001, 'Locre']","[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-07-30,73,AWD0000n4b,Mericourt,Mericourt l'Abbe,,domestic:religion,3.0,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]","[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",2.56545,49.95213,Mericourt-l'Abbe
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-09-17,94,AWD0000n62,Mazingarbe,,,domestic:religion,4.0,"[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",,,"[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",2.7185236,50.469306599999996,Mazingarbe
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-10-01,100,AWD0000n2x,Liettres,,,domestic:religion,5.0,"[2.4177, 50.554139999999997, 'Lieres']",,,"[2.4177, 50.554139999999997, 'Lieres']",2.4177,50.55414,Lieres
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-10-14,101,AWD0000n2w,Bertrancourt,,,domestic:religion,6.0,"[2.87704, 49.285499999999999, 'Bethancourt-en-Valois']",,,"[2.87704, 49.285499999999999, 'Bethancourt-en-Valois']",2.87704,49.2855,Bethancourt-en-Valois
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-12-03,116,AWD0000n6y,Courcelles,,,domestic:religion,4.0,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",,,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",3.0139099999999996,49.92675,Buire-Courcelles
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-01-07,123,AWD0000n4r,Rubempre,,,domestic:religion,5.0,"[2.38544, 50.018590000000003, 'Rubempre']",,,"[2.38544, 50.018590000000003, 'Rubempre']",2.38544,50.01859,Rubempre
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-01-14,125,AWD0000n6l,Halloy,,,domestic:religion,6.0,"[2.4255, 50.157130000000002, 'Halloy']",,,"[2.4255, 50.157130000000002, 'Halloy']",2.4255,50.15713,Halloy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-01-20,126,AWD0000n7h,Halloy,,,domestic:religion,5.0,"[2.4255, 50.157130000000002, 'Halloy']",,,"[2.4255, 50.157130000000002, 'Halloy']",2.4255,50.15713,Halloy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-02-05,128,AWD0000n2v,Bethonsart,,,domestic:religion,7.0,"[5.8213754999999994, 50.3675511, 'Betonsart']",,,"[5.8213754999999994, 50.3675511, 'Betonsart']",5.821375499999999,50.3675511,Betonsart
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-03-18,136,AWD0000n9w,Berlencourt,,,domestic:religion,7.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-03-25,137,AWD0000n63,Berlencourt,,,domestic:religion,8.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-04-01,140,AWD0000n4k,Berlencourt,,,domestic:religion,8.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-04-04,140,AWD0000n4k,Wanquetin,Berlencourt,,domestic:religion,1.0,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-04-15,144,AWD0000n44,Arras,,,domestic:religion,7.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-04-22,145,AWD0000n5y,Arras,,,domestic:religion,4.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-05-20,150,AWD0000n6p,Berlencourt,,,domestic:religion,5.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-05-27,152,AWD0000n48,Berlencourt,,,domestic:religion,5.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-06-03,154,AWD0000n58,Arras,,,domestic:religion,5.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-06-10,155,AWD0000n35,Arras,,,domestic:religion,4.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-06-11,155,AWD0000n35,Arras,,,domestic:religion,1.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-06-24,158,AWD0000n5l,Halloy,,,domestic:religion,4.0,"[2.4255, 50.157130000000002, 'Halloy']",,,"[2.4255, 50.157130000000002, 'Halloy']",2.4255,50.15713,Halloy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-07-28,166,AWD0000n2h,Fremicourt,,,domestic:religion,5.0,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",,,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",2.7162587000000005,49.9987186,Fricourt
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-08-12,170,AWD0000n5w,Fremicourt,,,domestic:religion,5.0,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",,,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",2.7162587000000005,49.9987186,Fricourt
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-09-02,176,AWD0000n9e,Fremicourt,,,domestic:religion,7.0,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",,,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",2.7162587000000005,49.9987186,Fricourt
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-04-19,38,AWD0000n66,Reninghelst,La Clytte,Bailleul,domestic:sport,5.0,"[2.7706599999999999, 50.81514, 'Reningelst']",,"[2.7349285999999999, 50.739666799999995, 'Bailleul']","[2.7706599999999999, 50.81514, 'Reningelst']",2.77066,50.81514,Reningelst
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-04-22,38,AWD0000n66,Berthen,Thieushouk,,domestic:sport,5.0,"[2.6948333999999998, 50.783094500000004, 'Berthen']",,,"[2.6948333999999998, 50.783094500000004, 'Berthen']",2.6948334,50.783094500000004,Berthen
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-04-24,39,AWD0000n2b,Berthen,Thieushouk,Eecke,domestic:sport,18.0,"[2.6948333999999998, 50.783094500000004, 'Berthen']",,"[2.5966366000000001, 50.779085200000004, 'Eecke']","[2.6948333999999998, 50.783094500000004, 'Berthen']",2.6948334,50.783094500000004,Berthen
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-04-25,39,AWD0000n2b,Eecke,,,domestic:sport,3.0,"[2.5966366000000001, 50.779085200000004, 'Eecke']",,,"[2.5966366000000001, 50.779085200000004, 'Eecke']",2.5966366,50.779085200000004,Eecke
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-04-26,39,AWD0000n2b,Eecke,,,domestic:sport,13.0,"[2.5966366000000001, 50.779085200000004, 'Eecke']",,,"[2.5966366000000001, 50.779085200000004, 'Eecke']",2.5966366,50.779085200000004,Eecke
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-08,46,AWD0000n49,Lindenhoek,,,domestic:sport,5.0,"[2.8166699999999998, 50.766669999999998, 'Lindenhoek']",,,"[2.8166699999999998, 50.766669999999998, 'Lindenhoek']",2.81667,50.76667,Lindenhoek
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-23,49,AWD0000n75,Locre,,,domestic:sport,1.0,"[11.232014100000001, 45.711117600000001, 'Locre']",,,"[11.232014100000001, 45.711117600000001, 'Locre']",11.2320141,45.7111176,Locre
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-24,49,AWD0000n75,Locre,,,domestic:sport,2.0,"[11.232014100000001, 45.711117600000001, 'Locre']",,,"[11.232014100000001, 45.711117600000001, 'Locre']",11.2320141,45.7111176,Locre
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-25,49,AWD0000n75,Locre,,,domestic:sport,4.0,"[11.232014100000001, 45.711117600000001, 'Locre']",,,"[11.232014100000001, 45.711117600000001, 'Locre']",11.2320141,45.7111176,Locre
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-26,49,AWD0000n75,Locre,Thieushouk,,domestic:sport,5.0,"[11.232014100000001, 45.711117600000001, 'Locre']",,,"[11.232014100000001, 45.711117600000001, 'Locre']",11.2320141,45.7111176,Locre
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-06-04,53,AWD0000n4h,Meteren,,,domestic:sport,6.0,"[5.2832385999999998, 51.863605, 'Meteren']",,,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-06-07,54,AWD0000n2s,Meteren,,,domestic:sport,1.0,"[5.2832385999999998, 51.863605, 'Meteren']",,,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-06-10,56,AWD0000n2f,Meteren,,,domestic:sport,5.0,"[5.2832385999999998, 51.863605, 'Meteren']",,,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-06-11,56,AWD0000n2f,Hardifort,Cassel,Meteren,domestic:sport,2.0,,"[2.4868313999999998, 50.800001100000003, 'Cassel']","[5.2832385999999998, 51.863605, 'Meteren']","[2.4868313999999998, 50.800001100000003, 'Cassel']",2.4868314,50.8000011,Cassel
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-07-03,61,AWD0000n73,Naours,,,domestic:sport,5.0,"[2.2748217999999998, 50.034144299999994, 'Naours']",,,"[2.2748217999999998, 50.034144299999994, 'Naours']",2.2748218,50.034144299999994,Naours
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-07-27,72 73,AWD0000n3w AWD0000n4b,Bois de Tailles,Somme,,domestic:sport,1.0,,"[2.7174930000000002, 49.940190399999999, 'Bray-sur-Somme']",,"[2.7174930000000002, 49.940190399999999, 'Bray-sur-Somme']",2.717493,49.9401904,Bray-sur-Somme
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-07-31,73 74,AWD0000n4b AWD0000n3a,Mericourt,Mericourt l'Abbe,,domestic:sport,1.0,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]","[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",2.56545,49.95213,Mericourt-l'Abbe
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-08-02,77,AWD0000n74,Delville Wood,Mericourt,,domestic:sport,3.0,,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",2.56545,49.95213,Mericourt-l'Abbe
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-08-08,78,AWD0000n3t,Mericourt l'Abbe,,,domestic:sport,3.0,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",,,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",2.56545,49.95213,Mericourt-l'Abbe
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-08-09,78,AWD0000n3t,Marett Wood,Mericourt l'Abbe,,domestic:sport,3.0,,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",2.56545,49.95213,Mericourt-l'Abbe
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-09-20,95,AWD0000n47,Mazingarbe,,,domestic:sport,7.0,"[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",,,"[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",2.7185236,50.469306599999996,Mazingarbe
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-09-22,96,AWD0000n25,Mazingarbe,,,domestic:sport,8.0,"[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",,,"[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",2.7185236,50.469306599999996,Mazingarbe
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-09-25,96,AWD0000n25,Liettres,,,domestic:sport,6.0,"[2.4177, 50.554139999999997, 'Lieres']",,,"[2.4177, 50.554139999999997, 'Lieres']",2.4177,50.55414,Lieres
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-09-26,97,AWD0000n2i,Liettres,,,domestic:sport,8.0,"[2.4177, 50.554139999999997, 'Lieres']",,,"[2.4177, 50.554139999999997, 'Lieres']",2.4177,50.55414,Lieres
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-09-27,97,AWD0000n2i,Liettres,,,domestic:sport,8.0,"[2.4177, 50.554139999999997, 'Lieres']",,,"[2.4177, 50.554139999999997, 'Lieres']",2.4177,50.55414,Lieres
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-09-28,97,AWD0000n2i,Liettres,,,domestic:sport,13.0,"[2.4177, 50.554139999999997, 'Lieres']",,,"[2.4177, 50.554139999999997, 'Lieres']",2.4177,50.55414,Lieres
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-01-15,125,AWD0000n6l,Halloy,,,domestic:sport,2.0,"[2.4255, 50.157130000000002, 'Halloy']",,,"[2.4255, 50.157130000000002, 'Halloy']",2.4255,50.15713,Halloy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-01-16,125,AWD0000n6l,Halloy,,,domestic:sport,2.0,"[2.4255, 50.157130000000002, 'Halloy']",,,"[2.4255, 50.157130000000002, 'Halloy']",2.4255,50.15713,Halloy
