#Unit,PageNum,PageID,Date,Place,name,country,longitude,latitude
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,275.0,AWD0000myi,1918-06-26,Labeuvriere,Labeuvrière,France,2.5631102,50.5203758
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,275.0,AWD0000myi,1918-06-27,Floringhem,Floringhem,France,2.4257334,50.4969382
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,275.0,AWD0000myi,1918-06-28,Chocques,Chocques,France,2.5696057,50.5391865
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,276.0,AWD0000my7,1918-06-29,Chocques,Chocques,France,2.5696057,50.5391865
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,276.0,AWD0000my7,1918-06-29,Paris,Paris,France,2.3514992,48.8566101
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,276.0,AWD0000my7,1918-06-29,Bois-des-Dames,Bois des Dames,France,4.8691925,50.1098781
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,278.0,AWD0000n1b,1918-07-06,Hinges,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,279.0,AWD0000myd,1918-07-10,Hinges,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,281.0,AWD0000mvi,1918-07-11,Chocques,Chocques,France,2.5696057,50.5391865
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,281.0,AWD0000mvi,1918-07-11,Saint Saveur,Saint-Sauveur,BE,3.5978199999999996,50.70604
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,281.0,AWD0000mvi,1918-07-12,Chocques,Chocques,France,2.5696057,50.5391865
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,282.0,AWD0000my0,1918-07-13,Bethune,Bethune,FR,2.63333,50.53333
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,282.0,AWD0000my0,1918-07-15,Chocques,Chocques,France,2.5696057,50.5391865
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,282.0,AWD0000my0,1918-07-16,Chocques,Chocques,France,2.5696057,50.5391865
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,283.0,AWD0000mvu,1918-07-17,Hinges,Hinges,France,2.621913,50.5654606
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,283.0,AWD0000mvu,1918-07-17,Chocques,Chocques,France,2.5696057,50.5391865
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,285.0,AWD0000my5,1918-07-30,Chocques,Chocques,France,2.5696057,50.5391865
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,285.0,AWD0000my5,1918-07-31,Sandpits,Sandpits,United Kingdom,-2.7077394,52.3730759
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,287.0,AWD0000mxo,1918-08-01,Bethune,Bethune,FR,2.63333,50.53333
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,287.0,AWD0000mxo,1918-08-04,Chocques,Chocques,France,2.5696057,50.5391865
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,287.0,AWD0000mxo,1918-08-04,Lozingham,Lozinghem,France,2.4996723,50.5178194
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,287.0,AWD0000mxo,1918-08-05,Lozingham,Lozinghem,France,2.4996723,50.5178194
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,287.0,AWD0000mxo,1918-08-06,Le Touquet,Le Touquet,Belgium,2.9126738,50.7112526
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,287.0,AWD0000mxo,1918-08-06,Ames,Ames,France,2.4086536,50.536715
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,287.0,AWD0000mxo,1918-08-06,Lozingham,Lozinghem,France,2.4996723,50.5178194
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,288.0,AWD0000n0n,1918-08-07,Ames,Ames,France,2.4086536,50.536715
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,288.0,AWD0000n0n,1918-08-08,Ames,Ames,France,2.4086536,50.536715
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,288.0,AWD0000n0n,1918-08-10,Ames,Ames,France,2.4086536,50.536715
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,288.0,AWD0000n0n,1918-08-10,Bellamy,Bellway,GB,-7.4833300000000005,54.666669999999996
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,288.0,AWD0000n0n,1918-08-11,Ames,Ames,France,2.4086536,50.536715
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,288.0,AWD0000n0n,1918-08-12,Ames,Ames,France,2.4086536,50.536715
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,288.0,AWD0000n0n,1918-08-12,Ferfay,Ferfay,France,2.4227692,50.5195834
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,289.0,AWD0000mwt,1918-08-13,Ames,Ames,France,2.4086536,50.536715
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,289.0,AWD0000mwt,1918-08-14,Ames,Ames,France,2.4086536,50.536715
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,289.0,AWD0000mwt,1918-08-14,Pernes,Pernes,France,2.4143727,50.4852058
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,289.0,AWD0000mwt,1918-08-14,Warlincourt,Warlincourt-lès-Pas,France,2.5053131,50.1742555
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,289.0,AWD0000mwt,1918-08-15,Beaudricourt,Beaudricourt,France,2.4084853,50.2484953
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,289.0,AWD0000mwt,1918-08-19,Berles,Berles-au-Bois,France,2.6275255,50.1990024
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,290.0,AWD0000n1g,1918-08-19,Beaudricourt,Beaudricourt,France,2.4084853,50.2484953
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,290.0,AWD0000n1g,1918-08-20,Berles Au Bois,Berles-au-Bois,France,2.6275255,50.1990024
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,290.0,AWD0000n1g,1918-08-20,Humber Camp,Site of WWII POW camp,United Kingdom,-1.7751629,53.6148067
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,290.0,AWD0000n1g,1918-08-21,Courcelles,Courcelles-le-Comte,France,2.7741831,50.163614
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,290.0,AWD0000n1g,1918-08-21,Adinfer Wood,Adinfer,France,2.708522,50.1944644
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,290.0,AWD0000n1g,1918-08-21,Ayette,Ayette,France,2.7342306,50.1747091
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,291.0,AWD0000mv2,1918-08-21,Courcelles,Courcelles-le-Comte,France,2.7741831,50.163614
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,291.0,AWD0000mv2,1918-08-21,Moublain Trench,Trench Green,United Kingdom,-1.013536,51.494467
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,291.0,AWD0000mv2,1918-08-22,Moublain Trench,Trench Green,United Kingdom,-1.013536,51.494467
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,291.0,AWD0000mv2,1918-08-22,Courcelles,Courcelles-le-Comte,France,2.7741831,50.163614
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,291.0,AWD0000mv2,1918-08-23,Gomiecourt,Gomiecourt,FR,2.7989,50.14884
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,292.0,AWD0000mr2,1918-08-23,Ervillers,Ervillers,France,2.8229131,50.1601592
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,292.0,AWD0000mr2,1918-08-23,Gomiecourt,Gomiecourt,FR,2.7989,50.14884
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,292.0,AWD0000mr2,1918-08-24,Gomiecourt,Gomiecourt,FR,2.7989,50.14884
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,292.0,AWD0000mr2,1918-08-24,Ayette,Ayette,France,2.7342306,50.1747091
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,292.0,AWD0000mr2,1918-08-24,Douchy,Douchy,France,3.1358333,49.7963889
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,292.0,AWD0000mr2,1918-08-25,Humbercamp,Humbercamps,France,2.5741279,50.1848106
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,292.0,AWD0000mr2,1918-08-25,Ayette,Ayette,France,2.7342306,50.1747091
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,292.0,AWD0000mr2,1918-08-26,Hamelincourt,Hamelincourt,France,2.7974797000000002,50.1832887
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,292.0,AWD0000mr2,1918-08-26,Moyenneville,Moyenneville,France,2.7804872,50.1821674
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,292.0,AWD0000mr2,1918-08-27,Mory,Mory,France,2.8556301,50.157595
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,292.0,AWD0000mr2,1918-08-27,Mory Switch,Mory,France,2.8556301,50.157595
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,292.0,AWD0000mr2,1918-08-27,Jewel Trench,Trench Green,United Kingdom,-1.013536,51.494467
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,293.0,AWD0000mws,1918-08-28,Ecoust,Ecoust-Saint-Mein,FR,2.91236,50.18013
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,293.0,AWD0000mws,1918-08-29,Ecoust,Ecoust-Saint-Mein,FR,2.91236,50.18013
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,293.0,AWD0000mws,1918-08-29,Longgat,Longega,IT,11.891760000000001,46.72203
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,293.0,AWD0000mws,1918-08-29,Norevil,Noreuil,France,2.9351756,50.1703027
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,294.0,AWD0000n1l,1918-08-30,Ecoust,Ecoust-Saint-Mein,FR,2.91236,50.18013
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,294.0,AWD0000n1l,1918-08-31,Mory Switch,Mory,France,2.8556301,50.157595
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,294.0,AWD0000n1l,1918-08-31,Yraucourt,Braucourt,FR,4.8166199999999995,48.534009999999995
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,296.0,AWD0000mvc,1918-09-01,Noreuil,Noreuil,France,2.9351756,50.1703027
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,296.0,AWD0000mvc,1918-09-02,Lagnicourt,Lagnicourt-Marcel,France,2.9570663,50.1584314
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,296.0,AWD0000mvc,1918-09-03,Moyenville,Moyenneville,FR,2.78055,50.18168
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,297.0,AWD0000mxc,1918-09-05,Moyenville,Moyenneville,FR,2.78055,50.18168
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,297.0,AWD0000mxc,1918-09-06,Humbercamp,Humbercamps,France,2.5741279,50.1848106
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,298.0,AWD0000mvk,1918-09-11,Ayette,Ayette,France,2.7342306,50.1747091
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,299.0,AWD0000mu5,1918-09-11,Ayette,Ayette,France,2.7342306,50.1747091
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,299.0,AWD0000mu5,1918-09-12,Behagnies,Behagnies,FR,2.83399,50.14179
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,299.0,AWD0000mu5,1918-09-13,Behagnies,Behagnies,FR,2.83399,50.14179
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,299.0,AWD0000mu5,1918-09-15,Fremicourt,Frémicourt,France,2.9017375,50.1113349
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,300.0,AWD0000mxy,1918-09-16,Beaumetz,Beaumetz,France,2.11965,50.14095
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,300.0,AWD0000mxy,1918-09-16,Fremicourt,Frémicourt,France,2.9017375,50.1113349
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,300.0,AWD0000mxy,1918-09-17,Beaumetz,Beaumetz,France,2.11965,50.14095
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,300.0,AWD0000mxy,1918-09-18,Beaumetz,Beaumetz,France,2.11965,50.14095
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,301.0,AWD0000n0m,1918-09-19,Beaumetz,Beaumetz,France,2.11965,50.14095
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,301.0,AWD0000n0m,1918-09-20,Beaumetz,Beaumetz,France,2.11965,50.14095
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,301.0,AWD0000n0m,1918-09-21,Beaumetz,Beaumetz,France,2.11965,50.14095
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,302.0,AWD0000mvs,1918-09-22,Beaumetz,Beaumetz,France,2.11965,50.14095
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,302.0,AWD0000mvs,1918-09-23,Beaumetz,Beaumetz,France,2.11965,50.14095
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,303.0,AWD0000mum,1918-09-25,Beaumetz,Beaumetz,France,2.11965,50.14095
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,303.0,AWD0000mum,1918-09-26,Beaumetz,Beaumetz,France,2.11965,50.14095
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,303.0,AWD0000mum,1918-09-27,Havrincourt,Havrincourt,France,3.084273,50.1115504
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,303.0,AWD0000mum,1918-09-27,Flesquieres,Flesquieres,FR,3.11593,50.122679999999995
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,304.0,AWD0000mxw,1918-09-27,Havrincourt,Havrincourt,France,3.084273,50.1115504
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,304.0,AWD0000mxw,1918-09-27,Flesquieres,Flesquieres,FR,3.11593,50.122679999999995
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,304.0,AWD0000mxw,1918-09-27,Ribecourt,Ribecourt-la-Tour,FR,3.13077,50.11058
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,305.0,AWD0000mtp,1918-09-27,Flesquieres,Flesquieres,FR,3.11593,50.122679999999995
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,305.0,AWD0000mtp,1918-09-28,Flesquieres,Flesquieres,FR,3.11593,50.122679999999995
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,305.0,AWD0000mtp,1918-09-28,Havrincourt,Havrincourt,France,3.084273,50.1115504
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,306.0,AWD0000myu,1918-09-29,Havrincourt,Havrincourt,France,3.084273,50.1115504
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,306.0,AWD0000myu,1918-09-30,Beaumetz,Beaumetz,France,2.11965,50.14095
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,306.0,AWD0000myu,1918-09-30,Havrincourt,Havrincourt,France,3.084273,50.1115504
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,306.0,AWD0000myu,1918-09-30,Ribecourt,Ribecourt-la-Tour,FR,3.13077,50.11058
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,306.0,AWD0000myu,1918-09-30,Couillet,Couillet,Belgium,4.468631,50.391219
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,308.0,AWD0000mt2,1918-10-01,Ribecourt,Ribecourt-la-Tour,FR,3.13077,50.11058
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,308.0,AWD0000mt2,1918-10-01,Rumilly,Rumilly,France,2.01477,50.57651
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,308.0,AWD0000mt2,1918-10-03,Rumilly,Rumilly,France,2.01477,50.57651
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,308.0,AWD0000mt2,1918-10-04,Masnieres,Masnieres,FR,3.2088900000000002,50.11489
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,308.0,AWD0000mt2,1918-10-06,Rumilly,Rumilly,France,2.01477,50.57651
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,309.0,AWD0000mup,1918-10-07,Rumilly,Rumilly,France,2.01477,50.57651
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,309.0,AWD0000mup,1918-10-07,Masnieres,Masnieres,FR,3.2088900000000002,50.11489
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,309.0,AWD0000mup,1918-10-08,Havrincourt,Havrincourt,France,3.084273,50.1115504
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,309.0,AWD0000mup,1918-10-09,Masnieres,Masnieres,FR,3.2088900000000002,50.11489
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,309.0,AWD0000mup,1918-10-11,Havrincourt,Havrincourt,France,3.084273,50.1115504
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,309.0,AWD0000mup,1918-10-13,Marcoing,Marcoing,France,3.1737,50.1153
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,309.0,AWD0000mup,1918-10-14,Marcoing,Marcoing,France,3.1737,50.1153
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,309.0,AWD0000mup,1918-10-14,Ribecourt,Ribecourt-la-Tour,FR,3.13077,50.11058
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,310.0,AWD0000mw0,1918-10-20,Marcoing,Marcoing,France,3.1737,50.1153
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,310.0,AWD0000mw0,1918-10-20,Catteniers,Cattenieres,FR,3.3345,50.13459
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,310.0,AWD0000mw0,1918-10-20,Seranvillers,Franvillers,FR,2.5060599999999997,49.96499
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,310.0,AWD0000mw0,1918-10-20,Wambaix,Wambaix,France,3.3084526,50.1289466
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,310.0,AWD0000mw0,1918-10-21,Solesmes,Solesmes,France,3.4975923,50.1857534
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,310.0,AWD0000mw0,1918-10-22,Solesmes,Solesmes,France,3.4975923,50.1857534
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,311.0,AWD0000mxs,1918-10-23,Romiers,Rommers,DE,9.89015,50.42967
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,311.0,AWD0000mxs,1918-10-23,Escarmain,Escarmain,France,3.545858,50.2279807
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,311.0,AWD0000mxs,1918-10-23,Le Trousse,Le Trousse,France,2.0984509,48.5381828
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,311.0,AWD0000mxs,1918-10-23,Beaudidnes,Beaudignies,FR,3.5932,50.23673
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,311.0,AWD0000mxs,1918-10-24,Romiers,Rommers,DE,9.89015,50.42967
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,311.0,AWD0000mxs,1918-10-26,Escarmain,Escarmain,France,3.545858,50.2279807
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,312.0,AWD0000mv3,1918-10-27,Ruesnes,Ruesnes,France,3.587164,50.2591175
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,312.0,AWD0000mv3,1918-10-29,Vertain,Vertain,France,3.5240017,50.2117954
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,312.0,AWD0000mv3,1918-10-30,Carniers,Chaniers,FR,-0.55779,45.718579999999996
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,312.0,AWD0000mv3,1918-10-31,Quievy,Quiévy,France,3.4269019,50.1659358
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,312.0,AWD0000mv3,1918-10-31,Garniers,Les Garniers,France,6.1411977,45.5729886
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,312.0,AWD0000mv3,1918-10-31,Bevillers,Bevillers,FR,3.3901,50.157379999999996
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,312.0,AWD0000mv3,1918-10-31,Boussieres,Boussières-en-Cambrésis,France,3.3669841,50.1652029
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,314.0,AWD0000n1s,1918-11-01,Carnieres,Les Carnieres,Italy,7.3322206,45.7119712
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,314.0,AWD0000n1s,1918-11-02,Carnieres,Les Carnieres,Italy,7.3322206,45.7119712
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,314.0,AWD0000n1s,1918-11-03,Quievy,Quiévy,France,3.4269019,50.1659358
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,314.0,AWD0000n1s,1918-11-04,Quievy,Quiévy,France,3.4269019,50.1659358
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,314.0,AWD0000n1s,1918-11-04,Romeries,Romeries,France,3.534078,50.2024254
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,314.0,AWD0000n1s,1918-11-05,Romeries,Romeries,France,3.534078,50.2024254
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,314.0,AWD0000n1s,1918-11-05,Orsinval,Orsinval,France,3.6288962,50.2725876
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,314.0,AWD0000n1s,1918-11-06,Romeries,Romeries,France,3.534078,50.2024254
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,314.0,AWD0000n1s,1918-11-07,Romeries,Romeries,France,3.534078,50.2024254
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,314.0,AWD0000n1s,1918-11-08,Romeries,Romeries,France,3.534078,50.2024254
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,314.0,AWD0000n1s,1918-11-08,Frasnoy,Frasnoy,France,3.6769230999999998,50.2712794
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,314.0,AWD0000n1s,1918-11-08,Beaudignes,Beaudignies,France,3.5936444,50.2367658
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,314.0,AWD0000n1s,1918-11-08,Quesnoy,Le Quesnoy,France,3.6364504,50.2473417
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,314.0,AWD0000n1s,1918-11-09,Frasnoy,Frasnoy,France,3.6769230999999998,50.2712794
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,315.0,AWD0000mtq,1918-11-10,La Longueville,La Longueville,France,3.8665192,50.2956221
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,315.0,AWD0000mtq,1918-11-10,Frasnoy,Frasnoy,France,3.6769230999999998,50.2712794
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,315.0,AWD0000mtq,1918-11-11,La Longueville,La Longueville,France,3.8665192,50.2956221
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,315.0,AWD0000mtq,1918-11-11,Assevent,Assevent,France,4.018735,50.2898653
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,315.0,AWD0000mtq,1918-11-12,La Longueville,La Longueville,France,3.8665192,50.2956221
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,315.0,AWD0000mtq,1918-11-13,La Longueville,La Longueville,France,3.8665192,50.2956221
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,315.0,AWD0000mtq,1918-11-14,La Longueville,La Longueville,France,3.8665192,50.2956221
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,315.0,AWD0000mtq,1918-11-15,La Longueville,La Longueville,France,3.8665192,50.2956221
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,315.0,AWD0000mtq,1918-11-16,La Longueville,La Longueville,France,3.8665192,50.2956221
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,315.0,AWD0000mtq,1918-11-16,Neuf Mesnil,Neuf-Mesnil,France,3.9066923,50.2663032
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,315.0,AWD0000mtq,1918-11-16,Hautmont,Hautmont,France,3.9200611,50.2513704
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,315.0,AWD0000mtq,1918-11-17,Hautmont,Hautmont,France,3.9200611,50.2513704
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,316.0,AWD0000mwo,1918-11-18,Hautmont,Hautmont,France,3.9200611,50.2513704
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,316.0,AWD0000mwo,1918-11-18,Louvroil,Louvroil,France,3.9618682,50.26548
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,316.0,AWD0000mwo,1918-11-19,Louvroil,Louvroil,France,3.9618682,50.26548
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,316.0,AWD0000mwo,1918-11-20,Louvroil,Louvroil,France,3.9618682,50.26548
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,316.0,AWD0000mwo,1918-11-20,Cousolre,Cousolre,France,4.1523121,50.2452615
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,316.0,AWD0000mwo,1918-11-21,Cousolre,Cousolre,France,4.1523121,50.2452615
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,316.0,AWD0000mwo,1918-11-22,Cousolre,Cousolre,France,4.1523121,50.2452615
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,316.0,AWD0000mwo,1918-11-23,Cousolre,Cousolre,France,4.1523121,50.2452615
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,316.0,AWD0000mwo,1918-11-24,Cousolre,Cousolre,France,4.1523121,50.2452615
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,316.0,AWD0000mwo,1918-11-24,Thuin,Thuin,Belgium,4.2870475,50.3397445
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,316.0,AWD0000mwo,1918-11-25,Thuin,Thuin,Belgium,4.2870475,50.3397445
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,316.0,AWD0000mwo,1918-11-25,Thy le Chateau,Thy-le-Chateau,BE,4.42955,50.28205
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,316.0,AWD0000mwo,1918-11-26,Thy le Chateau,Thy-le-Chateau,BE,4.42955,50.28205
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,316.0,AWD0000mwo,1918-11-26,Mettet,Mettet,Belgium,4.6584949,50.3212094
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,316.0,AWD0000mwo,1918-11-26,Pontaury,Pontaury,Belgium,4.6595797999999995,50.337907799999996
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,317.0,AWD0000mxu,1918-11-27,Mettet,Mettet,Belgium,4.6584949,50.3212094
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,317.0,AWD0000mxu,1918-11-27,Pontaury,Pontaury,Belgium,4.6595797999999995,50.337907799999996
