#Unit,Date,PageNum,PageID,Place1,Place2,Place3,activity,count,Place1_Geo,Place2_Geo,Place3_Geo,Location,longitude,latitude,name
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-07-27,369,AWD00001lu,Orville,,,domestic:inspections,5.0,"[2.4098647, 50.1343763, 'Orville']",,,"[2.4098647, 50.1343763, 'Orville']",2.4098647,50.1343763,Orville
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-08-02,371,AWD00001wm,Orville,,,domestic:inspections,4.0,"[2.4098647, 50.1343763, 'Orville']",,,"[2.4098647, 50.1343763, 'Orville']",2.4098647,50.1343763,Orville
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-08-02,371,AWD00001wm,Orville,,,domestic:inspections,1.0,"[2.4098647, 50.1343763, 'Orville']",,,"[2.4098647, 50.1343763, 'Orville']",2.4098647,50.1343763,Orville
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-09-08,383,AWD00001rx,Magnicourt,,,domestic:inspections,1.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-09-22,385,AWD00001xb,Mezerolles,Outrebois,,domestic:inspections,4.0,"[-0.84173389999999992, 48.127206600000001, 'La Mezerolles']","[2.2519200000000001, 50.174160000000001, 'Outrebois']",,"[-0.84173389999999992, 48.127206600000001, 'La Mezerolles']",-0.8417338999999999,48.1272066,La Mezerolles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-09-23,385,AWD00001xb,Mezerolles,,,domestic:inspections,4.0,"[-0.84173389999999992, 48.127206600000001, 'La Mezerolles']",,,"[-0.84173389999999992, 48.127206600000001, 'La Mezerolles']",-0.8417338999999999,48.1272066,La Mezerolles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-10-22,392,AWD00001nb,Caulaincourt,,,domestic:inspections,5.0,"[3.1069444000000002, 49.865000099999996, 'Caulaincourt']",,,"[3.1069444000000002, 49.865000099999996, 'Caulaincourt']",3.1069444,49.865000099999996,Caulaincourt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-10-25,392,AWD00001nb,Caulaincourt,,,domestic:inspections,5.0,"[3.1069444000000002, 49.865000099999996, 'Caulaincourt']",,,"[3.1069444000000002, 49.865000099999996, 'Caulaincourt']",3.1069444,49.865000099999996,Caulaincourt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-10-28,393,AWD00001sc,Caulaincourt,,,domestic:inspections,5.0,"[3.1069444000000002, 49.865000099999996, 'Caulaincourt']",,,"[3.1069444000000002, 49.865000099999996, 'Caulaincourt']",3.1069444,49.865000099999996,Caulaincourt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-11-03,395,AWD00001nw,Montecourt,,,domestic:inspections,1.0,"[3.2534535999999998, 49.7400856, 'Montescourt-Lizerolles']",,,"[3.2534535999999998, 49.7400856, 'Montescourt-Lizerolles']",3.2534536,49.7400856,Montescourt-Lizerolles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-11-14,397,AWD00001ug,Basecles,,,domestic:inspections,4.0,"[3.6494399999999998, 50.525490000000012, 'Basecles']",,,"[3.6494399999999998, 50.525490000000012, 'Basecles']",3.64944,50.52549000000001,Basecles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-12-03,402,AWD00001rb,Rohren,,,domestic:inspections,1.0,"[6.2845842000000003, 50.548359000000005, 'Rohren']",,,"[6.2845842000000003, 50.548359000000005, 'Rohren']",6.2845842,50.548359000000005,Rohren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-12-19,407,AWD00001va,Duren,,,domestic:inspections,5.0,"[6.4820805999999997, 50.803168400000004, 'Duren']",,,"[6.4820805999999997, 50.803168400000004, 'Duren']",6.4820806,50.803168400000004,Duren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-12-28,408,AWD00001vk,Duren,,,domestic:inspections,3.0,"[6.4820805999999997, 50.803168400000004, 'Duren']",,,"[6.4820805999999997, 50.803168400000004, 'Duren']",6.4820806,50.803168400000004,Duren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1919-01-04,411,AWD00001wx,Duren,,,domestic:inspections,6.0,"[6.4820805999999997, 50.803168400000004, 'Duren']",,,"[6.4820805999999997, 50.803168400000004, 'Duren']",6.4820806,50.803168400000004,Duren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1919-01-09,411,AWD00001wx,Duren,,,domestic:inspections,6.0,"[6.4820805999999997, 50.803168400000004, 'Duren']",,,"[6.4820805999999997, 50.803168400000004, 'Duren']",6.4820806,50.803168400000004,Duren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1919-01-09,411,AWD00001wx,Duren,,,domestic:inspections,1.0,"[6.4820805999999997, 50.803168400000004, 'Duren']",,,"[6.4820805999999997, 50.803168400000004, 'Duren']",6.4820806,50.803168400000004,Duren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1919-01-16,412,AWD00001uk,Duren,,,domestic:inspections,5.0,"[6.4820805999999997, 50.803168400000004, 'Duren']",,,"[6.4820805999999997, 50.803168400000004, 'Duren']",6.4820806,50.803168400000004,Duren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1919-01-17,412,AWD00001uk,Duren,,,domestic:inspections,5.0,"[6.4820805999999997, 50.803168400000004, 'Duren']",,,"[6.4820805999999997, 50.803168400000004, 'Duren']",6.4820806,50.803168400000004,Duren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1919-01-18,412,AWD00001uk,Duren,,,domestic:inspections,3.0,"[6.4820805999999997, 50.803168400000004, 'Duren']",,,"[6.4820805999999997, 50.803168400000004, 'Duren']",6.4820806,50.803168400000004,Duren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1919-01-19,412,AWD00001uk,Duren,,,domestic:inspections,4.0,"[6.4820805999999997, 50.803168400000004, 'Duren']",,,"[6.4820805999999997, 50.803168400000004, 'Duren']",6.4820806,50.803168400000004,Duren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1919-01-20,412,AWD00001uk,Duren,,,domestic:inspections,1.0,"[6.4820805999999997, 50.803168400000004, 'Duren']",,,"[6.4820805999999997, 50.803168400000004, 'Duren']",6.4820806,50.803168400000004,Duren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1919-01-28,413,AWD00001q2,Duren,,,domestic:inspections,4.0,"[6.4820805999999997, 50.803168400000004, 'Duren']",,,"[6.4820805999999997, 50.803168400000004, 'Duren']",6.4820806,50.803168400000004,Duren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1919-01-29,413,AWD00001q2,Duren,,,domestic:inspections,4.0,"[6.4820805999999997, 50.803168400000004, 'Duren']",,,"[6.4820805999999997, 50.803168400000004, 'Duren']",6.4820806,50.803168400000004,Duren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1919-01-30,413,AWD00001q2,Duren,,,domestic:inspections,4.0,"[6.4820805999999997, 50.803168400000004, 'Duren']",,,"[6.4820805999999997, 50.803168400000004, 'Duren']",6.4820806,50.803168400000004,Duren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1919-01-31,413,AWD00001q2,Duren,,,domestic:inspections,3.0,"[6.4820805999999997, 50.803168400000004, 'Duren']",,,"[6.4820805999999997, 50.803168400000004, 'Duren']",6.4820806,50.803168400000004,Duren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1919-02-03,415,AWD00001og,Duren,,,domestic:inspections,4.0,"[6.4820805999999997, 50.803168400000004, 'Duren']",,,"[6.4820805999999997, 50.803168400000004, 'Duren']",6.4820806,50.803168400000004,Duren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1919-02-04,415,AWD00001og,Duren,,,domestic:inspections,2.0,"[6.4820805999999997, 50.803168400000004, 'Duren']",,,"[6.4820805999999997, 50.803168400000004, 'Duren']",6.4820806,50.803168400000004,Duren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1919-02-15,416,AWD00001o0,Duren,,,domestic:inspections,2.0,"[6.4820805999999997, 50.803168400000004, 'Duren']",,,"[6.4820805999999997, 50.803168400000004, 'Duren']",6.4820806,50.803168400000004,Duren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1919-02-16,416,AWD00001o0,Duren,,,domestic:inspections,4.0,"[6.4820805999999997, 50.803168400000004, 'Duren']",,,"[6.4820805999999997, 50.803168400000004, 'Duren']",6.4820806,50.803168400000004,Duren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1919-02-19,416,AWD00001o0,Duren,,,domestic:inspections,3.0,"[6.4820805999999997, 50.803168400000004, 'Duren']",,,"[6.4820805999999997, 50.803168400000004, 'Duren']",6.4820806,50.803168400000004,Duren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1919-02-19,416,AWD00001o0,Duren,,,domestic:inspections,2.0,"[6.4820805999999997, 50.803168400000004, 'Duren']",,,"[6.4820805999999997, 50.803168400000004, 'Duren']",6.4820806,50.803168400000004,Duren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1919-02-21,416,AWD00001o0,Duren,,,domestic:inspections,1.0,"[6.4820805999999997, 50.803168400000004, 'Duren']",,,"[6.4820805999999997, 50.803168400000004, 'Duren']",6.4820806,50.803168400000004,Duren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1919-03-21,420,AWD00001pi,Duren,,,domestic:inspections,3.0,"[6.4820805999999997, 50.803168400000004, 'Duren']",,,"[6.4820805999999997, 50.803168400000004, 'Duren']",6.4820806,50.803168400000004,Duren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1919-03-22,420,AWD00001pi,Cologne,Duren,,domestic:inspections,4.0,"[6.9599740000000008, 50.938361, 'Cologne']","[6.4820805999999997, 50.803168400000004, 'Duren']",,"[6.9599740000000008, 50.938361, 'Cologne']",6.959974000000001,50.938361,Cologne
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1919-03-27,421,AWD00001oh,Rouen,Duren,,domestic:inspections,6.0,"[1.0939658000000001, 49.440459099999998, 'Rouen']","[6.4820805999999997, 50.803168400000004, 'Duren']",,"[1.0939658000000001, 49.440459099999998, 'Rouen']",1.0939658,49.4404591,Rouen
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1919-03-28,421,AWD00001oh,Rouen,,,domestic:inspections,5.0,"[1.0939658000000001, 49.440459099999998, 'Rouen']",,,"[1.0939658000000001, 49.440459099999998, 'Rouen']",1.0939658,49.4404591,Rouen
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1919-03-29,421,AWD00001oh,Rouen,Pattern,,domestic:inspections,12.0,"[1.0939658000000001, 49.440459099999998, 'Rouen']","[6.3860427, 50.957672700000003, 'Pattern']",,"[1.0939658000000001, 49.440459099999998, 'Rouen']",1.0939658,49.4404591,Rouen
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-11-17,51 52,AWD00001mk AWD00001x4,Menin,Chateau Reichenburg,,domestic:medical,1.0,"[3.1156565000000001, 50.796987899999998, 'Menin']","[1.8217209999999999, 49.285037799999998, 'Trie-Château']",,"[3.1156565000000001, 50.796987899999998, 'Menin']",3.1156565,50.7969879,Menin
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-11-19,53,AWD00001op,Menin,,,domestic:medical,1.0,"[3.1156565000000001, 50.796987899999998, 'Menin']",,,"[3.1156565000000001, 50.796987899999998, 'Menin']",3.1156565,50.7969879,Menin
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-11-20,53,AWD00001op,Meteren,Menin,,domestic:medical,1.0,"[5.2832385999999998, 51.863605, 'Meteren']","[3.1156565000000001, 50.796987899999998, 'Menin']",,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-11-25,54,AWD00001my,Meteren,,,domestic:medical,1.0,"[5.2832385999999998, 51.863605, 'Meteren']",,,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-12-24,60,AWD00001tz,Meteren,,,domestic:medical,1.0,"[5.2832385999999998, 51.863605, 'Meteren']",,,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-04-12,83,AWD00001s9,Eecke,Meteren,,domestic:medical,1.0,"[2.5966366000000001, 50.779085200000004, 'Eecke']","[5.2832385999999998, 51.863605, 'Meteren']",,"[2.5966366000000001, 50.779085200000004, 'Eecke']",2.5966366,50.779085200000004,Eecke
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-05-05,92,AWD00001u1,Wallon Cappel,,,domestic:medical,1.0,"[2.4740172999999999, 50.727113899999999, 'Wallon-Cappel']",,,"[2.4740172999999999, 50.727113899999999, 'Wallon-Cappel']",2.4740173,50.7271139,Wallon-Cappel
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-05-06,92,AWD00001u1,Vlammertinghe,Ypres,Brielen,domestic:medical,1.0,"[2.8202400000000001, 50.854849999999999, 'Vlamertinge']","[2.8846047000000001, 50.852194700000005, 'Ypres']","[2.8475388000000001, 50.8689046, 'Brielen']","[2.8202400000000001, 50.854849999999999, 'Vlamertinge']",2.82024,50.85485,Vlamertinge
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-05-29,98,AWD00001vw,Wormnoudt,Wormhoudt,,domestic:medical,1.0,"[2.4690099999999999, 50.88129, 'Wormhout']","[2.4690099999999999, 50.88129, 'Wormhout']",,"[2.4690099999999999, 50.88129, 'Wormhout']",2.46901,50.88129,Wormhout
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-05-31,98,AWD00001vw,Wormnoudt,,,domestic:medical,2.0,"[2.4690099999999999, 50.88129, 'Wormhout']",,,"[2.4690099999999999, 50.88129, 'Wormhout']",2.46901,50.88129,Wormhout
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-06-02,105,AWD00001v6,Wormhoudt,,,domestic:medical,1.0,"[2.4690099999999999, 50.88129, 'Wormhout']",,,"[2.4690099999999999, 50.88129, 'Wormhout']",2.46901,50.88129,Wormhout
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-12-16,142 143,AWD00001wh AWD00001sk,Samer,Beussent,,domestic:medical,2.0,"[1.7469188000000002, 50.639271700000002, 'Samer']","[1.7950642999999999, 50.545929799999996, 'Beussent']",,"[1.7469188000000002, 50.639271700000002, 'Samer']",1.7469188000000002,50.6392717,Samer
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1916-01-15,150,AWD00001u4,Enquin,La Poste Ferme,,domestic:medical,1.0,"[1.83585, 50.57226, 'Enquin-sur-Baillons']",,,"[1.83585, 50.57226, 'Enquin-sur-Baillons']",1.83585,50.57226,Enquin-sur-Baillons
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1916-01-16,150,AWD00001u4,Enquin,,,domestic:medical,1.0,"[1.83585, 50.57226, 'Enquin-sur-Baillons']",,,"[1.83585, 50.57226, 'Enquin-sur-Baillons']",1.83585,50.57226,Enquin-sur-Baillons
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1916-09-25,203 204,AWD00001x5 AWD00001wj,Auxi le Chateau,Vielhesdin,,domestic:medical,1.0,"[2.1159300000000001, 50.231009999999998, 'Auxi-le-Chateau']",,,"[2.1159300000000001, 50.231009999999998, 'Auxi-le-Chateau']",2.11593,50.23101,Auxi-le-Chateau
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1916-11-29,218,AWD00001ps,Wicquinghem,,,domestic:medical,1.0,"[1.96123, 50.57517, 'Wicquinghem']",,,"[1.96123, 50.57517, 'Wicquinghem']",1.96123,50.57517,Wicquinghem
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1916-11-30,218,AWD00001ps,Wicquinghem,,,domestic:medical,1.0,"[1.96123, 50.57517, 'Wicquinghem']",,,"[1.96123, 50.57517, 'Wicquinghem']",1.96123,50.57517,Wicquinghem
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-01-27,330,AWD00001n8,Doingt,,,domestic:medical,3.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']",,,"[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-02-03,338,AWD00001na,Doingt,,,domestic:medical,4.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']",,,"[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-03-05,343,AWD00001y0,Doingt,,,domestic:medical,4.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']",,,"[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-04-25,352,AWD00001rd,Bomy,,,domestic:medical,3.0,"[2.2342392999999996, 50.572070099999998, 'Bomy']",,,"[2.2342392999999996, 50.572070099999998, 'Bomy']",2.2342392999999996,50.5720701,Bomy
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-04-26,352,AWD00001rd,Bomy,,,domestic:medical,3.0,"[2.2342392999999996, 50.572070099999998, 'Bomy']",,,"[2.2342392999999996, 50.572070099999998, 'Bomy']",2.2342392999999996,50.5720701,Bomy
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-04-28,352,AWD00001rd,Bomy,,,domestic:medical,1.0,"[2.2342392999999996, 50.572070099999998, 'Bomy']",,,"[2.2342392999999996, 50.572070099999998, 'Bomy']",2.2342392999999996,50.5720701,Bomy
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-04-28,352,AWD00001rd,Bomy,,,domestic:medical,5.0,"[2.2342392999999996, 50.572070099999998, 'Bomy']",,,"[2.2342392999999996, 50.572070099999998, 'Bomy']",2.2342392999999996,50.5720701,Bomy
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-05-04,354,AWD00001od,Bomy,,,domestic:medical,2.0,"[2.2342392999999996, 50.572070099999998, 'Bomy']",,,"[2.2342392999999996, 50.572070099999998, 'Bomy']",2.2342392999999996,50.5720701,Bomy
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-05-16,356,AWD00001sb,Coyecques,,,domestic:medical,3.0,"[2.1830816000000004, 50.603247199999998, 'Coyecques']",,,"[2.1830816000000004, 50.603247199999998, 'Coyecques']",2.1830816000000004,50.6032472,Coyecques
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-08-15,378,AWD00001pa,Rivery,Camon,,domestic:medical,3.0,"[2.3216924999999997, 49.900582799999995, 'Rivery']","[2.3446546000000001, 49.887424600000003, 'Camon']",,"[2.3216924999999997, 49.900582799999995, 'Rivery']",2.3216924999999997,49.900582799999995,Rivery
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-09-08,383,AWD00001rx,Magnicourt,,,domestic:medical,2.0,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",,,"[4.3790817000000004, 48.451862599999998, 'Magnicourt']",4.3790817,48.4518626,Magnicourt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-08-15,4,AWD00001wz,,Southampton,Tidworth,domestic:other,1.0,,"[-1.3990404834636501, 50.913797799999998, 'Southampton']","[-1.6638892999999999, 51.244745600000002, 'Tidworth']","[-1.3990404834636501, 50.913797799999998, 'Southampton']",-1.39904048346365,50.9137978,Southampton
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-08-17,4,AWD00001wz,Boulogne,Pont de Breques,,domestic:other,1.0,"[-1.3207156999999998, 46.794508499999999, 'Boulogne']","[3.6303899999999998, 49.395099999999999, 'Pont-Arcy']",,"[-1.3207156999999998, 46.794508499999999, 'Boulogne']",-1.3207156999999998,46.7945085,Boulogne
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-08-21,4 5,AWD00001wz AWD00001rz,Mons,Binche,Harmignies,domestic:other,3.0,"[3.9519580000000003, 50.454956799999998, 'Mons']","[4.1651629999999997, 50.410300399999997, 'Binche']","[4.0177898999999995, 50.407644599999998, 'Harmignies']","[3.9519580000000003, 50.454956799999998, 'Mons']",3.9519580000000003,50.4549568,Mons
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-11-20,53,AWD00001op,Meteren,Menin,,domestic:other,1.0,"[5.2832385999999998, 51.863605, 'Meteren']","[3.1156565000000001, 50.796987899999998, 'Menin']",,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-11-23,54,AWD00001my,Kemmel,,,domestic:other,1.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-11-25,54,AWD00001my,Meteren,,,domestic:other,1.0,"[5.2832385999999998, 51.863605, 'Meteren']",,,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1914-12-27,60,AWD00001tz,Meteren,,,domestic:other,1.0,"[5.2832385999999998, 51.863605, 'Meteren']",,,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-01-22,67,AWD00001vr,Meteren,Bailleul,,domestic:other,1.0,"[5.2832385999999998, 51.863605, 'Meteren']","[2.7349285999999999, 50.739666799999995, 'Bailleul']",,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-03-12,79,AWD00001ne,Berthen,Meteren,,domestic:other,1.0,"[2.6948333999999998, 50.783094500000004, 'Berthen']","[5.2832385999999998, 51.863605, 'Meteren']",,"[2.6948333999999998, 50.783094500000004, 'Berthen']",2.6948334,50.783094500000004,Berthen
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-03-12,79,AWD00001ne,Meteren,,,domestic:other,1.0,"[5.2832385999999998, 51.863605, 'Meteren']",,,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-03-13,79,AWD00001ne,Meteren,,,domestic:other,2.0,"[5.2832385999999998, 51.863605, 'Meteren']",,,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-03-14,79,AWD00001ne,Saint Eloi,Meteren,,domestic:other,1.0,"[5.1047399000000002, 49.8761297, 'Saint Eloi']","[5.2832385999999998, 51.863605, 'Meteren']",,"[5.1047399000000002, 49.8761297, 'Saint Eloi']",5.1047399,49.8761297,Saint Eloi
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-03-17,79,AWD00001ne,Meteren,,,domestic:other,1.0,"[5.2832385999999998, 51.863605, 'Meteren']",,,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-03-26,80,AWD00001pw,Meteren,,,domestic:other,1.0,"[5.2832385999999998, 51.863605, 'Meteren']",,,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-03-30,81,AWD00001n0,Meteren,,,domestic:other,1.0,"[5.2832385999999998, 51.863605, 'Meteren']",,,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1915-05-03,92,AWD00001u1,Wallon Cappel,Wormhoudt,,domestic:other,1.0,"[2.4740172999999999, 50.727113899999999, 'Wallon-Cappel']","[2.4690099999999999, 50.88129, 'Wormhout']",,"[2.4740172999999999, 50.727113899999999, 'Wallon-Cappel']",2.4740173,50.7271139,Wallon-Cappel
