#Unit,Date,PageNum,PageID,Place1,Place2,Place3,activity,count,Place1_Geo,Place2_Geo,Place3_Geo,Location,longitude,latitude,name
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-01-25,325,AWD0000mwm,Turnich,,,domestic:parades,10.0,"[6.7471576000000004, 50.864197400000002, 'Türnich']",,,"[6.7471576000000004, 50.864197400000002, 'Türnich']",6.7471576,50.8641974,Türnich
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-01-26,325,AWD0000mwm,Turnich,,,domestic:parades,1.0,"[6.7471576000000004, 50.864197400000002, 'Türnich']",,,"[6.7471576000000004, 50.864197400000002, 'Türnich']",6.7471576,50.8641974,Türnich
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-01-27,325,AWD0000mwm,Turnich,,,domestic:parades,8.0,"[6.7471576000000004, 50.864197400000002, 'Türnich']",,,"[6.7471576000000004, 50.864197400000002, 'Türnich']",6.7471576,50.8641974,Türnich
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-02-03,327,AWD0000my8,Turnich,,,domestic:parades,5.0,"[6.7471576000000004, 50.864197400000002, 'Türnich']",,,"[6.7471576000000004, 50.864197400000002, 'Türnich']",6.7471576,50.8641974,Türnich
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-02-04,327,AWD0000my8,Turnich,,,domestic:parades,2.0,"[6.7471576000000004, 50.864197400000002, 'Türnich']",,,"[6.7471576000000004, 50.864197400000002, 'Türnich']",6.7471576,50.8641974,Türnich
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-02-07,327,AWD0000my8,Turnich,,,domestic:parades,1.0,"[6.7471576000000004, 50.864197400000002, 'Türnich']",,,"[6.7471576000000004, 50.864197400000002, 'Türnich']",6.7471576,50.8641974,Türnich
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-02-09,327,AWD0000my8,Turnich,,,domestic:parades,1.0,"[6.7471576000000004, 50.864197400000002, 'Türnich']",,,"[6.7471576000000004, 50.864197400000002, 'Türnich']",6.7471576,50.8641974,Türnich
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-02-10,327,AWD0000my8,Turnich,,,domestic:parades,6.0,"[6.7471576000000004, 50.864197400000002, 'Türnich']",,,"[6.7471576000000004, 50.864197400000002, 'Türnich']",6.7471576,50.8641974,Türnich
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-02-14,328,AWD0000n20,Turnich,,,domestic:parades,3.0,"[6.7471576000000004, 50.864197400000002, 'Türnich']",,,"[6.7471576000000004, 50.864197400000002, 'Türnich']",6.7471576,50.8641974,Türnich
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-02-16,328,AWD0000n20,Turnich,,,domestic:parades,1.0,"[6.7471576000000004, 50.864197400000002, 'Türnich']",,,"[6.7471576000000004, 50.864197400000002, 'Türnich']",6.7471576,50.8641974,Türnich
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-02-23,329,AWD0000msw,Turnich,,,domestic:parades,1.0,"[6.7471576000000004, 50.864197400000002, 'Türnich']",,,"[6.7471576000000004, 50.864197400000002, 'Türnich']",6.7471576,50.8641974,Türnich
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-02-25,329,AWD0000msw,Turnich,,,domestic:parades,1.0,"[6.7471576000000004, 50.864197400000002, 'Türnich']",,,"[6.7471576000000004, 50.864197400000002, 'Türnich']",6.7471576,50.8641974,Türnich
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-02-26,329,AWD0000msw,Turnich,,,domestic:parades,3.0,"[6.7471576000000004, 50.864197400000002, 'Türnich']",,,"[6.7471576000000004, 50.864197400000002, 'Türnich']",6.7471576,50.8641974,Türnich
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-02-27,329,AWD0000msw,Turnich,,,domestic:parades,3.0,"[6.7471576000000004, 50.864197400000002, 'Türnich']",,,"[6.7471576000000004, 50.864197400000002, 'Türnich']",6.7471576,50.8641974,Türnich
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-02-28,329,AWD0000msw,Turnich,,,domestic:parades,3.0,"[6.7471576000000004, 50.864197400000002, 'Türnich']",,,"[6.7471576000000004, 50.864197400000002, 'Türnich']",6.7471576,50.8641974,Türnich
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-03-01,331,AWD0000n1x,Turnich,,,domestic:parades,1.0,"[6.7471576000000004, 50.864197400000002, 'Türnich']",,,"[6.7471576000000004, 50.864197400000002, 'Türnich']",6.7471576,50.8641974,Türnich
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-03-02,331,AWD0000n1x,Turnich,,,domestic:parades,4.0,"[6.7471576000000004, 50.864197400000002, 'Türnich']",,,"[6.7471576000000004, 50.864197400000002, 'Türnich']",6.7471576,50.8641974,Türnich
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-03-09,331,AWD0000n1x,Cologne,,,domestic:parades,4.0,"[6.9599740000000008, 50.938361, 'Cologne']",,,"[6.9599740000000008, 50.938361, 'Cologne']",6.959974000000001,50.938361,Cologne
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-03-13,332,AWD0000mve,Cologne,,,domestic:parades,4.0,"[6.9599740000000008, 50.938361, 'Cologne']",,,"[6.9599740000000008, 50.938361, 'Cologne']",6.959974000000001,50.938361,Cologne
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-03-14,332,AWD0000mve,Cologne,,,domestic:parades,3.0,"[6.9599740000000008, 50.938361, 'Cologne']",,,"[6.9599740000000008, 50.938361, 'Cologne']",6.959974000000001,50.938361,Cologne
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-03-15,332,AWD0000mve,Cologne,,,domestic:parades,6.0,"[6.9599740000000008, 50.938361, 'Cologne']",,,"[6.9599740000000008, 50.938361, 'Cologne']",6.959974000000001,50.938361,Cologne
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-03-16,332,AWD0000mve,Cologne,Coblentz,,domestic:parades,1.0,"[6.9599740000000008, 50.938361, 'Cologne']","[7.57883, 50.353569999999998, 'Koblenz']",,"[6.9599740000000008, 50.938361, 'Cologne']",6.959974000000001,50.938361,Cologne
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-03-17,332,AWD0000mve,Coblentz,,,domestic:parades,3.0,"[7.57883, 50.353569999999998, 'Koblenz']",,,"[7.57883, 50.353569999999998, 'Koblenz']",7.57883,50.35357,Koblenz
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-03-18,332,AWD0000mve,Coblentz,,,domestic:parades,3.0,"[7.57883, 50.353569999999998, 'Koblenz']",,,"[7.57883, 50.353569999999998, 'Koblenz']",7.57883,50.35357,Koblenz
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-03-19,332,AWD0000mve,Cologne,Coblentz,,domestic:parades,4.0,"[6.9599740000000008, 50.938361, 'Cologne']","[7.57883, 50.353569999999998, 'Koblenz']",,"[6.9599740000000008, 50.938361, 'Cologne']",6.959974000000001,50.938361,Cologne
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-03-21,332,AWD0000mve,Cologne,,,domestic:parades,3.0,"[6.9599740000000008, 50.938361, 'Cologne']",,,"[6.9599740000000008, 50.938361, 'Cologne']",6.959974000000001,50.938361,Cologne
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-03-22,332,AWD0000mve,Cologne,,,domestic:parades,2.0,"[6.9599740000000008, 50.938361, 'Cologne']",,,"[6.9599740000000008, 50.938361, 'Cologne']",6.959974000000001,50.938361,Cologne
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-03-22,332,AWD0000mve,Cologne,,,domestic:parades,1.0,"[6.9599740000000008, 50.938361, 'Cologne']",,,"[6.9599740000000008, 50.938361, 'Cologne']",6.959974000000001,50.938361,Cologne
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-03-24,333,AWD0000mzw,Cologne,,,domestic:parades,7.0,"[6.9599740000000008, 50.938361, 'Cologne']",,,"[6.9599740000000008, 50.938361, 'Cologne']",6.959974000000001,50.938361,Cologne
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-03-26,333,AWD0000mzw,Cologne,,,domestic:parades,5.0,"[6.9599740000000008, 50.938361, 'Cologne']",,,"[6.9599740000000008, 50.938361, 'Cologne']",6.959974000000001,50.938361,Cologne
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-03-27,333,AWD0000mzw,Cologne,,,domestic:parades,1.0,"[6.9599740000000008, 50.938361, 'Cologne']",,,"[6.9599740000000008, 50.938361, 'Cologne']",6.959974000000001,50.938361,Cologne
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-03-30,333,AWD0000mzw,Cologne,,,domestic:parades,1.0,"[6.9599740000000008, 50.938361, 'Cologne']",,,"[6.9599740000000008, 50.938361, 'Cologne']",6.959974000000001,50.938361,Cologne
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1919-04-20,335,AWD0000mr7,Brauweiler,,,domestic:parades,2.0,"[6.7833575000000002, 50.960209499999998, 'Brauweiler']",,,"[6.7833575000000002, 50.960209499999998, 'Brauweiler']",6.7833575,50.9602095,Brauweiler
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1915-12-29,21,AWD0000mxm,Verbrandenmolen,,,domestic:rations,2.0,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",,,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",2.92124,50.82552,Verbrandenmolen
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-04-30,64 65 66 67 68 69 70 71 72 73,AWD0000mwj AWD0000myo AWD0000mzy AWD0000mzb AWD0000mwl AWD0000mz2 AWD0000mx3 AWD0000n0l AWD0000mze AWD0000n1o,Kemmel Shelters,Locre,Eecke,domestic:rations,2.0,,"[11.232014100000001, 45.711117600000001, 'Locre']","[2.5966366000000001, 50.779085200000004, 'Eecke']","[11.232014100000001, 45.711117600000001, 'Locre']",11.2320141,45.7111176,Locre
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-06-12,84,AWD0000mvx,Bailleul,Locre,,domestic:rations,1.0,"[2.7349285999999999, 50.739666799999995, 'Bailleul']","[11.232014100000001, 45.711117600000001, 'Locre']",,"[2.7349285999999999, 50.739666799999995, 'Bailleul']",2.7349286,50.739666799999995,Bailleul
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-07-04,89,AWD0000mr6,Autheux,,,domestic:rations,2.0,"[2.2286200000000003, 50.142580000000002, 'Autheux']",,,"[2.2286200000000003, 50.142580000000002, 'Autheux']",2.2286200000000003,50.14258,Autheux
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-30,114,AWD0000n0c,Flechin,,,domestic:rations,1.0,"[2.2934000000000001, 50.559240000000003, 'Flechin']",,,"[2.2934000000000001, 50.559240000000003, 'Flechin']",2.2934,50.55924,Flechin
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-12-20,137,AWD0000mxx,Nairne,Courcelles,,domestic:rations,1.0,"[-3.8797299999999999, 57.580940000000012, 'Nairn']","[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",,"[-3.8797299999999999, 57.580940000000012, 'Nairn']",-3.87973,57.58094000000001,Nairn
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-12-24,138,AWD0000myx,Bus,,,domestic:rations,4.0,"[2.9646497000000003, 50.0645843, 'Bus']",,,"[2.9646497000000003, 50.0645843, 'Bus']",2.9646497000000003,50.0645843,Bus
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-12-25,138,AWD0000myx,Bus,,,domestic:rations,1.0,"[2.9646497000000003, 50.0645843, 'Bus']",,,"[2.9646497000000003, 50.0645843, 'Bus']",2.9646497000000003,50.0645843,Bus
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-01-07,142,AWD0000mw8,Courcelles,Acheux,Bertrancourt,domestic:rations,3.0,"[2.7741831000000001, 50.163614000000003, 'Courcelles-le-Comte']","[2.5306202, 50.072899399999997, 'Acheux-en-Amiénois']","[2.5559172000000001, 50.0933584, 'Bertrancourt']","[2.7741831000000001, 50.163614000000003, 'Courcelles-le-Comte']",2.7741831,50.163614,Courcelles-le-Comte
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-02-20,148,AWD0000mth,Arras,,,domestic:rations,4.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-04-12,162,AWD0000mxb,Guemappe,,,domestic:rations,4.0,"[2.88984, 50.254280000000001, 'Guemappe']",,,"[2.88984, 50.254280000000001, 'Guemappe']",2.88984,50.25428,Guemappe
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-04-13,162,AWD0000mxb,Guemappe,Arras,,domestic:rations,1.0,"[2.88984, 50.254280000000001, 'Guemappe']","[2.7772210999999998, 50.291047999999996, 'Arras']",,"[2.88984, 50.254280000000001, 'Guemappe']",2.88984,50.25428,Guemappe
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-05-11,167 168,AWD0000mt1 AWD0000mz6,Monchy,,,domestic:rations,1.0,"[1.9821057, 49.397695399999996, 'Monchy']",,,"[1.9821057, 49.397695399999996, 'Monchy']",1.9821057,49.397695399999996,Monchy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-05-15,169,AWD0000mxv,Monchy,Duisans,Tilloy,domestic:rations,4.0,"[1.9821057, 49.397695399999996, 'Monchy']","[2.6881101000000003, 50.305978799999991, 'Duisans']","[1.5803775, 50.139136900000004, 'Tilloy']","[1.9821057, 49.397695399999996, 'Monchy']",1.9821057,49.397695399999996,Monchy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-06-18,178,AWD0000n16,Hook Tr,Monchy,,domestic:rations,1.0,,"[1.9821057, 49.397695399999996, 'Monchy']",,"[1.9821057, 49.397695399999996, 'Monchy']",1.9821057,49.397695399999996,Monchy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-08-25,192,AWD0000mwv,Liverpool,Fremicourt,,domestic:rations,1.0,"[-2.9805392000000004, 53.405471900000002, 'Liverpool']","[1.6744081000000002, 49.9567525, 'Framicourt']",,"[-2.9805392000000004, 53.405471900000002, 'Liverpool']",-2.9805392000000004,53.4054719,Liverpool
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-09-15,195,AWD0000mwx,Barastre,,,domestic:rations,1.0,"[2.9340242999999999, 50.076053200000004, 'Barastre']",,,"[2.9340242999999999, 50.076053200000004, 'Barastre']",2.9340243,50.076053200000004,Barastre
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-09-26,197,AWD0000mwk,In The Line,Muhle Line,Hannebeek Wood,domestic:rations,1.0,,,"[0.1140504, 51.487621000000004, 'Abbey Wood']","[0.1140504, 51.487621000000004, 'Abbey Wood']",0.1140504,51.487621000000004,Abbey Wood
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-10-14,201,AWD0000mx0,Ecoust,Bullecourt,,domestic:rations,3.0,"[2.9123600000000001, 50.180129999999998, 'Ecoust-Saint-Mein']","[2.9291217999999999, 50.193087700000007, 'Bullecourt']",,"[2.9123600000000001, 50.180129999999998, 'Ecoust-Saint-Mein']",2.91236,50.18013,Ecoust-Saint-Mein
